Rang,Prénom,Total,Rank,Vorname,Anzahl,Posto,Nome,Totale,Canton,key_cant,canton,kanton,cantone
28,Sophia,1,28,Sophia,1,28,Sophia,1,Uri,Uri,Uri,Uri,Uri
28,Anna,1,28,Anna,1,28,Anna,1,Uri,Uri,Uri,Uri,Uri
28,Ella,1,28,Ella,1,28,Ella,1,Uri,Uri,Uri,Uri,Uri
28,Yara,1,28,Yara,1,28,Yara,1,Uri,Uri,Uri,Uri,Uri
28,Eva,1,28,Eva,1,28,Eva,1,Uri,Uri,Uri,Uri,Uri
28,Giulia,1,28,Giulia,1,28,Giulia,1,Uri,Uri,Uri,Uri,Uri
28,Laura,1,28,Laura,1,28,Laura,1,Uri,Uri,Uri,Uri,Uri
28,Juna,1,28,Juna,1,28,Juna,1,Uri,Uri,Uri,Uri,Uri
28,Sara,1,28,Sara,1,28,Sara,1,Uri,Uri,Uri,Uri,Uri
28,Alma,1,28,Alma,1,28,Alma,1,Uri,Uri,Uri,Uri,Uri
28,Elisa,1,28,Elisa,1,28,Elisa,1,Uri,Uri,Uri,Uri,Uri
28,Mara,1,28,Mara,1,28,Mara,1,Uri,Uri,Uri,Uri,Uri
28,Fiona,1,28,Fiona,1,28,Fiona,1,Uri,Uri,Uri,Uri,Uri
28,Hanna,1,28,Hanna,1,28,Hanna,1,Uri,Uri,Uri,Uri,Uri
28,Amelie,1,28,Amelie,1,28,Amelie,1,Uri,Uri,Uri,Uri,Uri
28,Ellie,1,28,Ellie,1,28,Ellie,1,Uri,Uri,Uri,Uri,Uri
28,Noelia,1,28,Noelia,1,28,Noelia,1,Uri,Uri,Uri,Uri,Uri
28,Amira,1,28,Amira,1,28,Amira,1,Uri,Uri,Uri,Uri,Uri
28,Paula,1,28,Paula,1,28,Paula,1,Uri,Uri,Uri,Uri,Uri
28,Lorena,1,28,Lorena,1,28,Lorena,1,Uri,Uri,Uri,Uri,Uri
28,Mayla,1,28,Mayla,1,28,Mayla,1,Uri,Uri,Uri,Uri,Uri
28,Anouk,1,28,Anouk,1,28,Anouk,1,Uri,Uri,Uri,Uri,Uri
28,Mina,1,28,Mina,1,28,Mina,1,Uri,Uri,Uri,Uri,Uri
28,Eliana,1,28,Eliana,1,28,Eliana,1,Uri,Uri,Uri,Uri,Uri
28,Ela,1,28,Ela,1,28,Ela,1,Uri,Uri,Uri,Uri,Uri
28,Johanna,1,28,Johanna,1,28,Johanna,1,Uri,Uri,Uri,Uri,Uri
28,Solea,1,28,Solea,1,28,Solea,1,Uri,Uri,Uri,Uri,Uri
28,Finja,1,28,Finja,1,28,Finja,1,Uri,Uri,Uri,Uri,Uri
28,Leyla,1,28,Leyla,1,28,Leyla,1,Uri,Uri,Uri,Uri,Uri
28,Sina,1,28,Sina,1,28,Sina,1,Uri,Uri,Uri,Uri,Uri
28,Aya,1,28,Aya,1,28,Aya,1,Uri,Uri,Uri,Uri,Uri
28,Yael,1,28,Yael,1,28,Yael,1,Uri,Uri,Uri,Uri,Uri
28,Ladina,1,28,Ladina,1,28,Ladina,1,Uri,Uri,Uri,Uri,Uri
28,Tara,1,28,Tara,1,28,Tara,1,Uri,Uri,Uri,Uri,Uri
28,Bora,1,28,Bora,1,28,Bora,1,Uri,Uri,Uri,Uri,Uri
28,Marie,1,28,Marie,1,28,Marie,1,Uri,Uri,Uri,Uri,Uri
28,Liva,1,28,Liva,1,28,Liva,1,Uri,Uri,Uri,Uri,Uri
28,Alia,1,28,Alia,1,28,Alia,1,Uri,Uri,Uri,Uri,Uri
28,Ilaria,1,28,Ilaria,1,28,Ilaria,1,Uri,Uri,Uri,Uri,Uri
28,Kiana,1,28,Kiana,1,28,Kiana,1,Uri,Uri,Uri,Uri,Uri
28,Zoey,1,28,Zoey,1,28,Zoey,1,Uri,Uri,Uri,Uri,Uri
28,Anja,1,28,Anja,1,28,Anja,1,Uri,Uri,Uri,Uri,Uri
28,Viktoria,1,28,Viktoria,1,28,Viktoria,1,Uri,Uri,Uri,Uri,Uri
28,Lotta,1,28,Lotta,1,28,Lotta,1,Uri,Uri,Uri,Uri,Uri
28,Ruby,1,28,Ruby,1,28,Ruby,1,Uri,Uri,Uri,Uri,Uri
28,Joy,1,28,Joy,1,28,Joy,1,Uri,Uri,Uri,Uri,Uri
28,Melek,1,28,Melek,1,28,Melek,1,Uri,Uri,Uri,Uri,Uri
28,Clea,1,28,Clea,1,28,Clea,1,Uri,Uri,Uri,Uri,Uri
28,Sarina,1,28,Sarina,1,28,Sarina,1,Uri,Uri,Uri,Uri,Uri
28,Giuliana,1,28,Giuliana,1,28,Giuliana,1,Uri,Uri,Uri,Uri,Uri
28,Rhea,1,28,Rhea,1,28,Rhea,1,Uri,Uri,Uri,Uri,Uri
28,Melanie,1,28,Melanie,1,28,Melanie,1,Uri,Uri,Uri,Uri,Uri
28,Mattea,1,28,Mattea,1,28,Mattea,1,Uri,Uri,Uri,Uri,Uri
28,Rona,1,28,Rona,1,28,Rona,1,Uri,Uri,Uri,Uri,Uri
28,Vitória,1,28,Vitória,1,28,Vitória,1,Uri,Uri,Uri,Uri,Uri
28,Katja,1,28,Katja,1,28,Katja,1,Uri,Uri,Uri,Uri,Uri
28,Nura,1,28,Nura,1,28,Nura,1,Uri,Uri,Uri,Uri,Uri
28,Marisol,1,28,Marisol,1,28,Marisol,1,Uri,Uri,Uri,Uri,Uri
28,Tabea,1,28,Tabea,1,28,Tabea,1,Uri,Uri,Uri,Uri,Uri
28,Ylenia,1,28,Ylenia,1,28,Ylenia,1,Uri,Uri,Uri,Uri,Uri
28,Heidi,1,28,Heidi,1,28,Heidi,1,Uri,Uri,Uri,Uri,Uri
28,Loua,1,28,Loua,1,28,Loua,1,Uri,Uri,Uri,Uri,Uri
28,Agatha,1,28,Agatha,1,28,Agatha,1,Uri,Uri,Uri,Uri,Uri
28,Hailie,1,28,Hailie,1,28,Hailie,1,Uri,Uri,Uri,Uri,Uri
28,Oana,1,28,Oana,1,28,Oana,1,Uri,Uri,Uri,Uri,Uri
28,Sonja,1,28,Sonja,1,28,Sonja,1,Uri,Uri,Uri,Uri,Uri
28,Tanja,1,28,Tanja,1,28,Tanja,1,Uri,Uri,Uri,Uri,Uri
